,date,patch_length,feedback,unique_participant,prior,context,feedback_manipulation_type,RT
194,2020-10-29_15h03.35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,0,2.0,1,546.1633333333334
195,2020-10-29_15h03.35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,0,3.0,1,538.5064285714284
196,2020-10-29_15h03.35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,1,0.0,1,513.3842424242424
197,2020-10-29_15h03.35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,1,1.0,1,505.3781395348837
198,2020-10-29_15h03.35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,1,2.0,1,488.0981764705883
199,2020-10-29_15h03.35.042,10,CONTROL FEEDBACK,27:2020-10-29_15h03.35.042,1,3.0,1,481.17918032786906
200,2020-10-29_17h14.36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,0,0.0,1,425.20526315789476
201,2020-10-29_17h14.36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,0,1.0,1,438.1090909090909
202,2020-10-29_17h14.36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,0,2.0,1,444.44897959183675
203,2020-10-29_17h14.36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,0,3.0,1,435.1111111111111
204,2020-10-29_17h14.36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,1,0.0,1,423.37931034482756
205,2020-10-29_17h14.36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,1,1.0,1,437.675
206,2020-10-29_17h14.36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,1,2.0,1,406.3090909090909
207,2020-10-29_17h14.36.014,10,CONTROL FEEDBACK,29:2020-10-29_17h14.36.014,1,3.0,1,414.72058823529414
208,2020-11-01_11h08.10.724,10,CONTROL FEEDBACK,30:2020-11-01_11h08.10.724,0,0.0,1,428.9068518518521
209,2020-11-01_11h08.10.724,10,CONTROL FEEDBACK,30:2020-11-01_11h08.10.724,0,1.0,1,431.868152173913
210,2020-11-01_11h08.10.724,10,CONTROL FEEDBACK,30:2020-11-01_11h08.10.724,0,2.0,1,442.19870689655164
211,2020-11-01_11h08.10.724,10,CONTROL FEEDBACK,30:2020-11-01_11h08.10.724,0,3.0,1,423.55288461538464
212,2020-11-01_11h08.10.724,10,CONTROL FEEDBACK,30:2020-11-01_11h08.10.724,1,0.0,1,432.5912499999999
213,2020-11-01_11h08.10.724,10,CONTROL FEEDBACK,30:2020-11-01_11h08.10.724,1,1.0,1,414.3826923076923
214,2020-11-01_11h08.10.724,10,CONTROL FEEDBACK,30:2020-11-01_11h08.10.724,1,2.0,1,415.4905084745764
215,2020-11-01_11h08.10.724,10,CONTROL FEEDBACK,30:2020-11-01_11h08.10.724,1,3.0,1,390.0873728813559
216,2020-11-01_12h03.22.246,5,CONTROL FEEDBACK,31:2020-11-01_12h03.22.246,0,0.0,1,461.47499999999997
217,2020-11-01_12h03.22.246,5,CONTROL FEEDBACK,31:2020-11-01_12h03.22.246,0,1.0,1,453.2484146341464
218,2020-11-01_12h03.22.246,5,CONTROL FEEDBACK,31:2020-11-01_12h03.22.246,0,2.0,1,439.3129729729728
219,2020-11-01_12h03.22.246,5,CONTROL FEEDBACK,31:2020-11-01_12h03.22.246,0,3.0,1,447.0462499999999
220,2020-11-01_12h03.22.246,5,CONTROL FEEDBACK,31:2020-11-01_12h03.22.246,1,0.0,1,458.08241666666675
221,2020-11-01_12h03.22.246,5,CONTROL FEEDBACK,31:2020-11-01_12h03.22.246,1,1.0,1,454.5922950819672
222,2020-11-01_12h03.22.246,5,CONTROL FEEDBACK,31:2020-11-01_12h03.22.246,1,2.0,1,442.7639795918367
223,2020-11-01_12h03.22.246,5,CONTROL FEEDBACK,31:2020-11-01_12h03.22.246,1,3.0,1,440.95952830188673
224,2020-11-02_12h05.36.107,10,CONTROL FEEDBACK,32:2020-11-02_12h05.36.107,0,0.0,1,588.9455851063827
225,2020-11-02_12h05.36.107,10,CONTROL FEEDBACK,32:2020-11-02_12h05.36.107,0,1.0,1,576.8673913043476
226,2020-11-02_12h05.36.107,10,CONTROL FEEDBACK,32:2020-11-02_12h05.36.107,0,2.0,1,595.9716279069767
227,2020-11-02_12h05.36.107,10,CONTROL FEEDBACK,32:2020-11-02_12h05.36.107,0,3.0,1,609.8731428571429
228,2020-11-02_12h05.36.107,10,CONTROL FEEDBACK,32:2020-11-02_12h05.36.107,1,0.0,1,559.0431818181818
229,2020-11-02_12h05.36.107,10,CONTROL FEEDBACK,32:2020-11-02_12h05.36.107,1,1.0,1,560.0867948717948
230,2020-11-02_12h05.36.107,10,CONTROL FEEDBACK,32:2020-11-02_12h05.36.107,1,2.0,1,549.8271126760565
231,2020-11-02_12h05.36.107,10,CONTROL FEEDBACK,32:2020-11-02_12h05.36.107,1,3.0,1,551.8055813953489
232,2020-11-02_14h59.44.991,5,CONTROL FEEDBACK,33:2020-11-02_14h59.44.991,0,0.0,1,490.9238095238095
233,2020-11-02_14h59.44.991,5,CONTROL FEEDBACK,33:2020-11-02_14h59.44.991,0,1.0,1,486.65060240963857
234,2020-11-02_14h59.44.991,5,CONTROL FEEDBACK,33:2020-11-02_14h59.44.991,0,2.0,1,486.0975609756098
235,2020-11-02_14h59.44.991,5,CONTROL FEEDBACK,33:2020-11-02_14h59.44.991,0,3.0,1,504.72222222222223
236,2020-11-02_14h59.44.991,5,CONTROL FEEDBACK,33:2020-11-02_14h59.44.991,1,0.0,1,472.3968253968254
237,2020-11-02_14h59.44.991,5,CONTROL FEEDBACK,33:2020-11-02_14h59.44.991,1,1.0,1,474.9
238,2020-11-02_14h59.44.991,5,CONTROL FEEDBACK,33:2020-11-02_14h59.44.991,1,2.0,1,472.9433962264151
239,2020-11-02_14h59.44.991,5,CONTROL FEEDBACK,33:2020-11-02_14h59.44.991,1,3.0,1,482.35849056603774
240,2020-11-03_12h03.29.982,5,CONTROL FEEDBACK,34:2020-11-03_12h03.29.982,0,0.0,1,419.7355357142856
241,2020-11-03_12h03.29.982,5,CONTROL FEEDBACK,34:2020-11-03_12h03.29.982,0,1.0,1,421.14612903225805
242,2020-11-03_12h03.29.982,5,CONTROL FEEDBACK,34:2020-11-03_12h03.29.982,0,2.0,1,416.5251898734176
243,2020-11-03_12h03.29.982,5,CONTROL FEEDBACK,34:2020-11-03_12h03.29.982,0,3.0,1,427.4043939393939
244,2020-11-03_12h03.29.982,5,CONTROL FEEDBACK,34:2020-11-03_12h03.29.982,1,0.0,1,402.9146774193548
245,2020-11-03_12h03.29.982,5,CONTROL FEEDBACK,34:2020-11-03_12h03.29.982,1,1.0,1,401.8706140350876
246,2020-11-03_12h03.29.982,5,CONTROL FEEDBACK,34:2020-11-03_12h03.29.982,1,2.0,1,411.8544186046512
247,2020-11-03_12h03.29.982,5,CONTROL FEEDBACK,34:2020-11-03_12h03.29.982,1,3.0,1,394.5352564102565
248,2020-11-03_13h01.48.728,10,CONTROL FEEDBACK,35:2020-11-03_13h01.48.728,0,0.0,1,470.65994791666685
249,2020-11-03_13h01.48.728,10,CONTROL FEEDBACK,35:2020-11-03_13h01.48.728,0,1.0,1,499.3806818181819
250,2020-11-03_13h01.48.728,10,CONTROL FEEDBACK,35:2020-11-03_13h01.48.728,0,2.0,1,507.97481132075455
251,2020-11-03_13h01.48.728,10,CONTROL FEEDBACK,35:2020-11-03_13h01.48.728,0,3.0,1,530.6891379310346
252,2020-11-03_13h01.48.728,10,CONTROL FEEDBACK,35:2020-11-03_13h01.48.728,1,0.0,1,465.73728571428563
253,2020-11-03_13h01.48.728,10,CONTROL FEEDBACK,35:2020-11-03_13h01.48.728,1,1.0,1,465.2518604651163
254,2020-11-03_13h01.48.728,10,CONTROL FEEDBACK,35:2020-11-03_13h01.48.728,1,2.0,1,468.6822307692308
255,2020-11-03_13h01.48.728,10,CONTROL FEEDBACK,35:2020-11-03_13h01.48.728,1,3.0,1,436.1066101694916
256,2020-11-03_14h03.37.817,5,CONTROL FEEDBACK,36:2020-11-03_14h03.37.817,0,0.0,1,568.039175257732
257,2020-11-03_14h03.37.817,5,CONTROL FEEDBACK,36:2020-11-03_14h03.37.817,0,1.0,1,557.8249479166665
258,2020-11-03_14h03.37.817,5,CONTROL FEEDBACK,36:2020-11-03_14h03.37.817,0,2.0,1,580.3608450704224
259,2020-11-03_14h03.37.817,5,CONTROL FEEDBACK,36:2020-11-03_14h03.37.817,0,3.0,1,594.3824999999999
260,2020-11-03_14h03.37.817,5,CONTROL FEEDBACK,36:2020-11-03_14h03.37.817,1,0.0,1,558.8844354838709
261,2020-11-03_14h03.37.817,5,CONTROL FEEDBACK,36:2020-11-03_14h03.37.817,1,1.0,1,551.7269672131147
262,2020-11-03_14h03.37.817,5,CONTROL FEEDBACK,36:2020-11-03_14h03.37.817,1,2.0,1,544.0018750000002
263,2020-11-03_14h03.37.817,5,CONTROL FEEDBACK,36:2020-11-03_14h03.37.817,1,3.0,1,546.0770535714286
264,2020-11-03_15h04.41.504,5,CONTROL FEEDBACK,37:2020-11-03_15h04.41.504,0,0.0,1,471.03862499999985
265,2020-11-03_15h04.41.504,5,CONTROL FEEDBACK,37:2020-11-03_15h04.41.504,0,1.0,1,447.6402173913046
266,2020-11-03_15h04.41.504,5,CONTROL FEEDBACK,37:2020-11-03_15h04.41.504,0,2.0,1,449.4401369863015
267,2020-11-03_15h04.41.504,5,CONTROL FEEDBACK,37:2020-11-03_15h04.41.504,0,3.0,1,434.75111111111113
268,2020-11-03_15h04.41.504,5,CONTROL FEEDBACK,37:2020-11-03_15h04.41.504,1,0.0,1,439.71370967741944
269,2020-11-03_15h04.41.504,5,CONTROL FEEDBACK,37:2020-11-03_15h04.41.504,1,1.0,1,451.48078947368424
270,2020-11-03_15h04.41.504,5,CONTROL FEEDBACK,37:2020-11-03_15h04.41.504,1,2.0,1,446.80633333333355
271,2020-11-03_15h04.41.504,5,CONTROL FEEDBACK,37:2020-11-03_15h04.41.504,1,3.0,1,441.5021951219512
272,2020-11-03_16h10.22.512,10,CONTROL FEEDBACK,38:2020-11-03_16h10.22.512,0,0.0,1,504.97877604166644
273,2020-11-03_16h10.22.512,10,CONTROL FEEDBACK,38:2020-11-03_16h10.22.512,0,1.0,1,512.1272448979594
274,2020-11-03_16h10.22.512,10,CONTROL FEEDBACK,38:2020-11-03_16h10.22.512,0,2.0,1,516.5011111111111
275,2020-11-03_16h10.22.512,10,CONTROL FEEDBACK,38:2020-11-03_16h10.22.512,0,3.0,1,538.4169999999999
276,2020-11-03_16h10.22.512,10,CONTROL FEEDBACK,38:2020-11-03_16h10.22.512,1,0.0,1,484.0105172413794
277,2020-11-03_16h10.22.512,10,CONTROL FEEDBACK,38:2020-11-03_16h10.22.512,1,1.0,1,501.488717948718
278,2020-11-03_16h10.22.512,10,CONTROL FEEDBACK,38:2020-11-03_16h10.22.512,1,2.0,1,484.34709876543207
279,2020-11-03_16h10.22.512,10,CONTROL FEEDBACK,38:2020-11-03_16h10.22.512,1,3.0,1,489.13440677966116
280,2020-11-04_10h03.08.976,10,CONTROL FEEDBACK,39:2020-11-04_10h03.08.976,0,0.0,1,420.10026455026446
281,2020-11-04_10h03.08.976,10,CONTROL FEEDBACK,39:2020-11-04_10h03.08.976,0,1.0,1,428.4274038461538
282,2020-11-04_10h03.08.976,10,CONTROL FEEDBACK,39:2020-11-04_10h03.08.976,0,2.0,1,438.42808510638304
283,2020-11-04_10h03.08.976,10,CONTROL FEEDBACK,39:2020-11-04_10h03.08.976,0,3.0,1,427.04516666666666
284,2020-11-04_10h03.08.976,10,CONTROL FEEDBACK,39:2020-11-04_10h03.08.976,1,0.0,1,408.62590909090903
285,2020-11-04_10h03.08.976,10,CONTROL FEEDBACK,39:2020-11-04_10h03.08.976,1,1.0,1,402.11362500000007
286,2020-11-04_10h03.08.976,10,CONTROL FEEDBACK,39:2020-11-04_10h03.08.976,1,2.0,1,392.3897058823529
287,2020-11-04_10h03.08.976,10,CONTROL FEEDBACK,39:2020-11-04_10h03.08.976,1,3.0,1,400.64617283950605
288,2020-11-04_11h07.33.146,5,CONTROL FEEDBACK,40:2020-11-04_11h07.33.146,0,0.0,1,365.43344537815113
289,2020-11-04_11h07.33.146,5,CONTROL FEEDBACK,40:2020-11-04_11h07.33.146,0,1.0,1,372.9162857142858
290,2020-11-04_11h07.33.146,5,CONTROL FEEDBACK,40:2020-11-04_11h07.33.146,0,2.0,1,374.5049999999999
291,2020-11-04_11h07.33.146,5,CONTROL FEEDBACK,40:2020-11-04_11h07.33.146,0,3.0,1,358.17979166666663
292,2020-11-04_11h07.33.146,5,CONTROL FEEDBACK,40:2020-11-04_11h07.33.146,1,0.0,1,372.09718181818175
293,2020-11-04_11h07.33.146,5,CONTROL FEEDBACK,40:2020-11-04_11h07.33.146,1,1.0,1,364.1156250000001
294,2020-11-04_11h07.33.146,5,CONTROL FEEDBACK,40:2020-11-04_11h07.33.146,1,2.0,1,369.2402500000002
295,2020-11-04_11h07.33.146,5,CONTROL FEEDBACK,40:2020-11-04_11h07.33.146,1,3.0,1,342.49608695652176
296,2020-11-04_12h02.06.099,10,CONTROL FEEDBACK,41:2020-11-04_12h02.06.099,0,0.0,1,457.86218754545445
297,2020-11-04_12h02.06.099,10,CONTROL FEEDBACK,41:2020-11-04_12h02.06.099,0,1.0,1,466.4373469591836
298,2020-11-04_12h02.06.099,10,CONTROL FEEDBACK,41:2020-11-04_12h02.06.099,0,2.0,1,472.5136169787234
299,2020-11-04_12h02.06.099,10,CONTROL FEEDBACK,41:2020-11-04_12h02.06.099,0,3.0,1,492.3641936774195
300,2020-11-04_12h02.06.099,10,CONTROL FEEDBACK,41:2020-11-04_12h02.06.099,1,0.0,1,447.144142857143
301,2020-11-04_12h02.06.099,10,CONTROL FEEDBACK,41:2020-11-04_12h02.06.099,1,1.0,1,456.24308835294124
302,2020-11-04_12h02.06.099,10,CONTROL FEEDBACK,41:2020-11-04_12h02.06.099,1,2.0,1,436.748046875
303,2020-11-04_12h02.06.099,10,CONTROL FEEDBACK,41:2020-11-04_12h02.06.099,1,3.0,1,435.4970148507461
304,2020-11-04_13h06.57.696,10,CONTROL FEEDBACK,42:2020-11-04_13h06.57.696,0,0.0,1,435.7139417989416
305,2020-11-04_13h06.57.696,10,CONTROL FEEDBACK,42:2020-11-04_13h06.57.696,0,1.0,1,428.7578723404256
306,2020-11-04_13h06.57.696,10,CONTROL FEEDBACK,42:2020-11-04_13h06.57.696,0,2.0,1,421.3724444444445
307,2020-11-04_13h06.57.696,10,CONTROL FEEDBACK,42:2020-11-04_13h06.57.696,0,3.0,1,423.34705882352944
308,2020-11-04_13h06.57.696,10,CONTROL FEEDBACK,42:2020-11-04_13h06.57.696,1,0.0,1,449.954696969697
309,2020-11-04_13h06.57.696,10,CONTROL FEEDBACK,42:2020-11-04_13h06.57.696,1,1.0,1,407.5419512195122
310,2020-11-04_13h06.57.696,10,CONTROL FEEDBACK,42:2020-11-04_13h06.57.696,1,2.0,1,407.2348412698412
311,2020-11-04_13h06.57.696,10,CONTROL FEEDBACK,42:2020-11-04_13h06.57.696,1,3.0,1,390.43888888888904
312,2020-11-05_12h43.55.894,10,CONTROL FEEDBACK,43:2020-11-05_12h43.55.894,0,0.0,1,489.62444444444446
313,2020-11-05_12h43.55.894,10,CONTROL FEEDBACK,43:2020-11-05_12h43.55.894,0,1.0,1,468.32091836734696
314,2020-11-05_12h43.55.894,10,CONTROL FEEDBACK,43:2020-11-05_12h43.55.894,0,2.0,1,480.1889583333334
315,2020-11-05_12h43.55.894,10,CONTROL FEEDBACK,43:2020-11-05_12h43.55.894,0,3.0,1,493.6328333333333
316,2020-11-05_12h43.55.894,10,CONTROL FEEDBACK,43:2020-11-05_12h43.55.894,1,0.0,1,489.21117647058827
317,2020-11-05_12h43.55.894,10,CONTROL FEEDBACK,43:2020-11-05_12h43.55.894,1,1.0,1,468.1669444444444
318,2020-11-05_12h43.55.894,10,CONTROL FEEDBACK,43:2020-11-05_12h43.55.894,1,2.0,1,470.44317460317467
319,2020-11-05_12h43.55.894,10,CONTROL FEEDBACK,43:2020-11-05_12h43.55.894,1,3.0,1,475.35584415584407
320,2020-11-05_13h33.30.848,10,CONTROL FEEDBACK,44:2020-11-05_13h33.30.848,0,0.0,1,478.98974576271183
321,2020-11-05_13h33.30.848,10,CONTROL FEEDBACK,44:2020-11-05_13h33.30.848,0,1.0,1,469.7877083333333
322,2020-11-05_13h33.30.848,10,CONTROL FEEDBACK,44:2020-11-05_13h33.30.848,0,2.0,1,479.5423170731706
323,2020-11-05_13h33.30.848,10,CONTROL FEEDBACK,44:2020-11-05_13h33.30.848,0,3.0,1,476.49453125000014
324,2020-11-05_13h33.30.848,10,CONTROL FEEDBACK,44:2020-11-05_13h33.30.848,1,0.0,1,472.845
325,2020-11-05_13h33.30.848,10,CONTROL FEEDBACK,44:2020-11-05_13h33.30.848,1,1.0,1,456.21450000000016
326,2020-11-05_13h33.30.848,10,CONTROL FEEDBACK,44:2020-11-05_13h33.30.848,1,2.0,1,445.3682812500001
327,2020-11-05_13h33.30.848,10,CONTROL FEEDBACK,44:2020-11-05_13h33.30.848,1,3.0,1,426.82261363636366
328,2020-11-05_14h47.25.847,10,CONTROL FEEDBACK,45:2020-11-05_14h47.25.847,0,0.0,1,431.4942783505155
329,2020-11-05_14h47.25.847,10,CONTROL FEEDBACK,45:2020-11-05_14h47.25.847,0,1.0,1,437.5890217391306
330,2020-11-05_14h47.25.847,10,CONTROL FEEDBACK,45:2020-11-05_14h47.25.847,0,2.0,1,456.75867346938765
331,2020-11-05_14h47.25.847,10,CONTROL FEEDBACK,45:2020-11-05_14h47.25.847,0,3.0,1,442.9868421052632
332,2020-11-05_14h47.25.847,10,CONTROL FEEDBACK,45:2020-11-05_14h47.25.847,1,0.0,1,424.95823529411774
333,2020-11-05_14h47.25.847,10,CONTROL FEEDBACK,45:2020-11-05_14h47.25.847,1,1.0,1,415.4638372093024
334,2020-11-05_14h47.25.847,10,CONTROL FEEDBACK,45:2020-11-05_14h47.25.847,1,2.0,1,426.30301282051283
335,2020-11-05_14h47.25.847,10,CONTROL FEEDBACK,45:2020-11-05_14h47.25.847,1,3.0,1,422.8453278688524
336,2020-11-05_15h27.05.382,10,CONTROL FEEDBACK,46:2020-11-05_15h27.05.382,0,0.0,1,449.03839181286565
337,2020-11-05_15h27.05.382,10,CONTROL FEEDBACK,46:2020-11-05_15h27.05.382,0,1.0,1,450.9644897959184
338,2020-11-05_15h27.05.382,10,CONTROL FEEDBACK,46:2020-11-05_15h27.05.382,0,2.0,1,461.34457446808494
339,2020-11-05_15h27.05.382,10,CONTROL FEEDBACK,46:2020-11-05_15h27.05.382,0,3.0,1,450.46216666666675
340,2020-11-05_15h27.05.382,10,CONTROL FEEDBACK,46:2020-11-05_15h27.05.382,1,0.0,1,446.6901666666666
341,2020-11-05_15h27.05.382,10,CONTROL FEEDBACK,46:2020-11-05_15h27.05.382,1,1.0,1,441.21404761904773
342,2020-11-05_15h27.05.382,10,CONTROL FEEDBACK,46:2020-11-05_15h27.05.382,1,2.0,1,430.69007462686545
343,2020-11-05_15h27.05.382,10,CONTROL FEEDBACK,46:2020-11-05_15h27.05.382,1,3.0,1,413.46083333333314
344,2020-11-05_16h08.22.363,10,CONTROL FEEDBACK,47:2020-11-05_16h08.22.363,0,0.0,1,446.126222826087
345,2020-11-05_16h08.22.363,10,CONTROL FEEDBACK,47:2020-11-05_16h08.22.363,0,1.0,1,457.28888888888895
346,2020-11-05_16h08.22.363,10,CONTROL FEEDBACK,47:2020-11-05_16h08.22.363,0,2.0,1,456.8685416666669
347,2020-11-05_16h08.22.363,10,CONTROL FEEDBACK,47:2020-11-05_16h08.22.363,0,3.0,1,443.34693548387094
348,2020-11-05_16h08.22.363,10,CONTROL FEEDBACK,47:2020-11-05_16h08.22.363,1,0.0,1,430.83281250000005
349,2020-11-05_16h08.22.363,10,CONTROL FEEDBACK,47:2020-11-05_16h08.22.363,1,1.0,1,449.9877777777778
350,2020-11-05_16h08.22.363,10,CONTROL FEEDBACK,47:2020-11-05_16h08.22.363,1,2.0,1,434.71025000000003
351,2020-11-05_16h08.22.363,10,CONTROL FEEDBACK,47:2020-11-05_16h08.22.363,1,3.0,1,417.471370967742
352,2020-11-05_17h37.18.925,5,CONTROL FEEDBACK,48:2020-11-05_17h37.18.925,0,0.0,1,498.25504201680684
353,2020-11-05_17h37.18.925,5,CONTROL FEEDBACK,48:2020-11-05_17h37.18.925,0,1.0,1,513.1953092783504
354,2020-11-05_17h37.18.925,5,CONTROL FEEDBACK,48:2020-11-05_17h37.18.925,0,2.0,1,531.830588235294
355,2020-11-05_17h37.18.925,5,CONTROL FEEDBACK,48:2020-11-05_17h37.18.925,0,3.0,1,536.856388888889
356,2020-11-05_17h37.18.925,5,CONTROL FEEDBACK,48:2020-11-05_17h37.18.925,1,0.0,1,529.2296666666666
357,2020-11-05_17h37.18.925,5,CONTROL FEEDBACK,48:2020-11-05_17h37.18.925,1,1.0,1,518.4793518518519
358,2020-11-05_17h37.18.925,5,CONTROL FEEDBACK,48:2020-11-05_17h37.18.925,1,2.0,1,525.5084444444446
359,2020-11-05_17h37.18.925,5,CONTROL FEEDBACK,48:2020-11-05_17h37.18.925,1,3.0,1,496.5937878787879
360,2020-11-08_11h07.49.073,5,CONTROL FEEDBACK,49:2020-11-08_11h07.49.073,0,0.0,1,570.7699115044247
361,2020-11-08_11h07.49.073,5,CONTROL FEEDBACK,49:2020-11-08_11h07.49.073,0,1.0,1,589.1704545454545
362,2020-11-08_11h07.49.073,5,CONTROL FEEDBACK,49:2020-11-08_11h07.49.073,0,2.0,1,567.25
363,2020-11-08_11h07.49.073,5,CONTROL FEEDBACK,49:2020-11-08_11h07.49.073,0,3.0,1,562.1714285714286
364,2020-11-08_11h07.49.073,5,CONTROL FEEDBACK,49:2020-11-08_11h07.49.073,1,0.0,1,566.5178571428571
365,2020-11-08_11h07.49.073,5,CONTROL FEEDBACK,49:2020-11-08_11h07.49.073,1,1.0,1,582.0384615384615
366,2020-11-08_11h07.49.073,5,CONTROL FEEDBACK,49:2020-11-08_11h07.49.073,1,2.0,1,532.469387755102
367,2020-11-08_11h07.49.073,5,CONTROL FEEDBACK,49:2020-11-08_11h07.49.073,1,3.0,1,564.0
368,2020-11-08_15h02.04.702,10,CONTROL FEEDBACK,50:2020-11-08_15h02.04.702,0,0.0,1,529.8213281249998
369,2020-11-08_15h02.04.702,10,CONTROL FEEDBACK,50:2020-11-08_15h02.04.702,0,1.0,1,540.7353658536585
370,2020-11-08_15h02.04.702,10,CONTROL FEEDBACK,50:2020-11-08_15h02.04.702,0,2.0,1,548.4791666666666
371,2020-11-08_15h02.04.702,10,CONTROL FEEDBACK,50:2020-11-08_15h02.04.702,0,3.0,1,528.7407142857143
372,2020-11-08_15h02.04.702,10,CONTROL FEEDBACK,50:2020-11-08_15h02.04.702,1,0.0,1,540.3737499999997
373,2020-11-08_15h02.04.702,10,CONTROL FEEDBACK,50:2020-11-08_15h02.04.702,1,1.0,1,539.7077941176472
374,2020-11-08_15h02.04.702,10,CONTROL FEEDBACK,50:2020-11-08_15h02.04.702,1,2.0,1,534.8184920634919
375,2020-11-08_15h02.04.702,10,CONTROL FEEDBACK,50:2020-11-08_15h02.04.702,1,3.0,1,511.8066666666667
376,2020-11-09_14h04.29.270,10,CONTROL FEEDBACK,51:2020-11-09_14h04.29.270,0,0.0,1,492.19755207812517
377,2020-11-09_14h04.29.270,10,CONTROL FEEDBACK,51:2020-11-09_14h04.29.270,0,1.0,1,510.75392861904766
378,2020-11-09_14h04.29.270,10,CONTROL FEEDBACK,51:2020-11-09_14h04.29.270,0,2.0,1,495.01093749999995
379,2020-11-09_14h04.29.270,10,CONTROL FEEDBACK,51:2020-11-09_14h04.29.270,0,3.0,1,489.7103702962963
380,2020-11-09_14h04.29.270,10,CONTROL FEEDBACK,51:2020-11-09_14h04.29.270,1,0.0,1,478.7271429285715
381,2020-11-09_14h04.29.270,10,CONTROL FEEDBACK,51:2020-11-09_14h04.29.270,1,1.0,1,478.5017142571429
382,2020-11-09_14h04.29.270,10,CONTROL FEEDBACK,51:2020-11-09_14h04.29.270,1,2.0,1,481.99917904477604
383,2020-11-09_14h04.29.270,10,CONTROL FEEDBACK,51:2020-11-09_14h04.29.270,1,3.0,1,467.7577214810128
384,2020-11-09_18h02.17.328,5,CONTROL FEEDBACK,53:2020-11-09_18h02.17.328,0,0.0,1,545.9529824561404
385,2020-11-09_18h02.17.328,5,CONTROL FEEDBACK,53:2020-11-09_18h02.17.328,0,1.0,1,544.5660843373494
386,2020-11-09_18h02.17.328,5,CONTROL FEEDBACK,53:2020-11-09_18h02.17.328,0,2.0,1,506.8379452054794
